Date,AvgDailyReturn,Volatility,CumulativeReturn,Sharpe,BenchmarkDailyReturn
2024-03-19 04:00:00+00:00,0.00021513282562716653,0.008672346518680644,0.45749399138376146,0.024806760795796183,0.0056491496501236416
2024-03-20 04:00:00+00:00,0.0002182882399236958,0.008669362637717629,0.46790403557585347,0.025179272000226793,0.008904173912846591
2024-03-21 04:00:00+00:00,0.00022255944666590987,0.008666697308924403,0.4819122517003147,0.02567984535893882,0.0032365354015160275
2024-03-22 04:00:00+00:00,0.0002221439489143915,0.00866263621103215,0.4812604421146016,0.02564391987643253,-0.0014021878490156903
2024-03-25 04:00:00+00:00,0.0002224696038419554,0.008658578343937774,0.4829474176766795,0.025693548641009353,-0.0030549644525015296
2024-03-26 04:00:00+00:00,0.00022056081666193433,0.008654849449643908,0.4775686266174959,0.025484073171372034,-0.002799795225030266
2024-03-27 04:00:00+00:00,0.00022087090524069395,0.008650800942604262,0.4791995220087133,0.025531844589433163,0.008630626525532925
2024-03-28 04:00:00+00:00,0.00022278062049237236,0.008646997649434022,0.4858994879071563,0.025763927495337548,0.0011164855071790214
2024-04-01 04:00:00+00:00,0.00022314708460346102,0.008644991810645158,0.48739526469513295,0.025812295661019027,-0.0020135845401164643
2024-04-02 04:00:00+00:00,0.00022399246094071431,0.008641014535782974,0.4907525592672466,0.025922009506308283,-0.0072390590731691296
2024-04-03 04:00:00+00:00,0.00022753673841854476,0.008637766616667061,0.5027671185250777,0.02634207990518055,0.001091122364688113
2024-04-04 04:00:00+00:00,0.00022664780081811285,0.008635075780355621,0.5005504635408322,0.026247343576732193,-0.012334336350379616
2024-04-05 04:00:00+00:00,0.00022885117413225145,0.008633334540465358,0.5082842178764329,0.02650785430120907,0.011099194174331695
2024-04-08 04:00:00+00:00,0.00023116787787366447,0.00862965740180555,0.5164945919985979,0.02678760779371127,-0.00037463099831791524
2024-04-09 04:00:00+00:00,0.00023034784724909737,0.008626101920841692,0.5145097029793588,0.02670358516081864,0.0014454931932483817
2024-04-10 04:00:00+00:00,0.0002305229450319907,0.008622102046657474,0.5157784326644825,0.0267362812205821,-0.009456980649108493
2024-04-11 04:00:00+00:00,0.00022817294501608666,0.008618863054874006,0.5087972143208863,0.026473671012449122,0.007444797710585593
2024-04-12 04:00:00+00:00,0.0002244584442739062,0.008616609357048652,0.4973938198045911,0.026049509148316243,-0.01455068829580164
2024-04-15 04:00:00+00:00,0.00022109849727429168,0.008613892978790503,0.4872052057515779,0.02566766244004771,-0.01202135494776202
2024-04-16 04:00:00+00:00,0.00021524285633793604,0.00861206614936365,0.46909881043490387,0.024993172672488174,-0.0020565070133361507
2024-04-17 04:00:00+00:00,0.00021502331426937182,0.008608222797746555,0.46902983602487436,0.024978827723378654,-0.005780602724641426
2024-04-18 04:00:00+00:00,0.00021624092445123543,0.008604598410196432,0.47353044219925566,0.02513085610073218,-0.002208160119998248
2024-04-19 04:00:00+00:00,0.00021686320892495725,0.008600689429288697,0.47615482594044023,0.025214630839529396,-0.00875854812743615
2024-04-22 04:00:00+00:00,0.00022281259324834947,0.008599249420786112,0.4959011781110687,0.02591070247477259,0.008731248071466746
2024-04-23 04:00:00+00:00,0.00022718920137798423,0.0085967749493044,0.5108104490041723,0.026427259375490227,0.011964576270872662
2024-04-24 04:00:00+00:00,0.00022655579543518425,0.008592852337529497,0.5094174749959575,0.026365610223010136,0.0002130100613548791
2024-04-25 04:00:00+00:00,0.00023097978611192965,0.008591776579364264,0.524617387772061,0.026883821288684006,-0.004576430353515626
2024-04-26 04:00:00+00:00,0.00023308230919913707,0.0085882290157985,0.5323063768251266,0.02713974077430514,0.01020914263474304
2024-04-29 04:00:00+00:00,0.00023362268766511296,0.008584386658505467,0.5348236024758968,0.027214837467000402,0.0031784486665891176
2024-04-30 04:00:00+00:00,0.00023074036502577708,0.0085812283300179,0.5258980475169348,0.026888966958101647,-0.01573051358686217
2024-05-01 04:00:00+00:00,0.00022903157355635007,0.008577674950826574,0.5209086948994885,0.026700892126284154,-0.0034354388154940185
2024-05-02 04:00:00+00:00,0.00023259341276885825,0.0085760535393415,0.5334251392819982,0.027121264075820776,0.009128437077573048
2024-05-03 04:00:00+00:00,0.0002354769368669347,0.008572846723020734,0.5438208560815503,0.027467764731475556,0.012556739721478527
2024-05-06 04:00:00+00:00,0.00023842650001561452,0.008571996941547417,0.5541476607541238,0.02781458062123081,0.01032612390701182
2024-05-07 04:00:00+00:00,0.00024043657944391512,0.00856952125958842,0.5617049931008915,0.028057177543598613,0.0013434298232750663
2024-05-08 04:00:00+00:00,0.00024122643941254559,0.008565654040839563,0.5651616327909521,0.028162057241912813,-5.835618166138978e-06
2024-05-09 04:00:00+00:00,0.0002432359351583764,0.008562057476436936,0.5728251301202283,0.028408584715504386,0.005090947698625836
2024-05-10 04:00:00+00:00,0.0002440914384489443,0.008558203031416578,0.5765473015733493,0.02852134233704217,0.001649398844549843
2024-05-13 04:00:00+00:00,0.00024485624800908565,0.008554386146975646,0.5799678166940403,0.028623473829931464,-0.00024130405535727206
2024-05-14 04:00:00+00:00,0.0002473547057604511,0.008550948048369466,0.5894386315884133,0.028927167415970657,0.004837813139759728
2024-05-15 04:00:00+00:00,0.00024743863673398173,0.00854752870944936,0.5905049413689092,0.02894855871737949,0.011715927882596233
2024-05-16 04:00:00+00:00,0.00024605116887879713,0.00854409466483497,0.5864212669858315,0.028797804627735783,-0.0020816677921287052
2024-05-17 04:00:00+00:00,0.00024727206070459515,0.00854032945382592,0.5914782331411814,0.02895345689431472,0.0011647735102702228
2024-05-20 04:00:00+00:00,0.0002462155709817688,0.008536580534210365,0.5885526625037252,0.028842411782453097,0.0009163899374069473
2024-05-21 04:00:00+00:00,0.00024689078850643445,0.008532759620796606,0.591706520280683,0.028934459597888578,0.002501874243978186
2024-05-22 04:00:00+00:00,0.00024227970158148594,0.008530277893775863,0.5762949794840564,0.02840232224535919,-0.002706123039226127
2024-05-23 04:00:00+00:00,0.0002408188338399741,0.008527218126551732,0.5719439107896334,0.028241195459762128,-0.0073807894850155265
2024-05-24 04:00:00+00:00,0.0002436670233934118,0.008524325716872989,0.5826278181799318,0.028584902957321193,0.0070010425881694704
2024-05-28 04:00:00+00:00,0.00024515686978195903,0.008520644010023585,0.588633945442264,0.0287721056640272,0.0002488018529340774
2024-05-29 04:00:00+00:00,0.00024053213335303603,0.008518217850195823,0.5731398194422734,0.028237377534023327,-0.007367046509680453
2024-05-30 04:00:00+00:00,0.00024154038669149823,0.008514729609124064,0.5774155013000803,0.028367358422359372,-0.005975035585443322
2024-05-31 04:00:00+00:00,0.00024559025105254855,0.008512514453890611,0.592404386978894,0.028850494455290174,0.00802787620486467
2024-06-03 04:00:00+00:00,0.0002429888335639061,0.008509331413881738,0.5839704335930609,0.028555572905234965,0.0011160825806737495
2024-06-04 04:00:00+00:00,0.00023958105007715585,0.008506274652544034,0.5727336965988075,0.02816521448734348,0.0015028090913065117
2024-06-05 04:00:00+00:00,0.00023977964842532455,0.00850265437188905,0.5741783608771795,0.028200563957776436,0.011847649793331305
2024-06-06 04:00:00+00:00,0.00024187136344878434,0.008499136307561826,0.5822928794944642,0.02845834620084717,-0.00019981663563317653
2024-06-07 04:00:00+00:00,0.00024066578924266684,0.008495526151996266,0.5787956766878133,0.028328532563708906,-0.0011152197300303701
2024-06-10 04:00:00+00:00,0.00024177281131092604,0.008492417241273552,0.5834486945145492,0.028469257272935044,0.0025808546645145203
2024-06-11 04:00:00+00:00,0.00023749966146022376,0.008489832351096835,0.5691037078723653,0.027974599690362582,0.0027103813151374556
2024-06-12 04:00:00+00:00,0.00023985366881869918,0.008486682219090224,0.5781275795766583,0.02826236008686226,0.008503672791998707
2024-06-13 04:00:00+00:00,0.00023675635880235143,0.008483528064101933,0.5679423174708504,0.02790777103740441,0.0023446558536817097
2024-06-14 04:00:00+00:00,0.00023450711295275455,0.00848008213277337,0.5607789936310397,0.027653872837674995,-0.000393860697500914
2024-06-17 04:00:00+00:00,0.0002377156504355208,0.008477145034659378,0.5727768314200268,0.028041946842197976,0.007664386564552705
2024-06-18 04:00:00+00:00,0.00023920901522000177,0.008473532943661374,0.5788098922486324,0.02823013928315958,0.0025213273947457537
2024-06-20 04:00:00+00:00,0.00024114795584056952,0.0084680975093027,0.5868458141455104,0.0284772294574613,-0.0025259318472709014
2024-06-21 04:00:00+00:00,0.00023793786309653656,0.008465043773760401,0.5761519472829055,0.02810828501963412,-0.001562130321101196
2024-06-24 04:00:00+00:00,0.00024103034232090506,0.008462001615710575,0.5879129003070394,0.028483844989276235,-0.003065171894990004
2024-06-25 04:00:00+00:00,0.00024039570777313252,0.008458323531384402,0.586402832710891,0.028421200357393536,0.003933590015736899
2024-06-26 04:00:00+00:00,0.000239193513916321,0.008454693815889288,0.5828586372953248,0.0282912094896676,0.0015724312002203256
2024-06-27 04:00:00+00:00,0.0002408560921523358,0.008451138264131642,0.5895730239000894,0.028499840450437106,0.0009073212238914774
2024-06-28 04:00:00+00:00,0.0002398373370237142,0.008447471452068972,0.586675372150987,0.02839161261266799,-0.004083652583445674
2024-07-01 04:00:00+00:00,0.00024277342679563142,0.00844432757413429,0.5980080892172661,0.02874988264776316,0.0026755639309195
2024-07-02 04:00:00+00:00,0.00024355599986911844,0.008441249938268568,0.6016024494235435,0.02885307290392536,0.006195317856513505
2024-07-03 04:00:00+00:00,0.00024679340129163955,0.008438433248791056,0.6141658240144106,0.029246353442091488,0.005084444409779065
2024-07-05 04:00:00+00:00,0.00024786635407379867,0.008433769432277347,0.6192746737643562,0.029389747498333972,0.005448765178485582
2024-07-08 04:00:00+00:00,0.0002471868696777226,0.008430194274353256,0.6175725723623666,0.029321610111611125,0.0010166989647510949
2024-07-09 04:00:00+00:00,0.00024251826434953846,0.008427994805846162,0.6012247373246942,0.02877532199964258,0.0007410719362856977
2024-07-10 04:00:00+00:00,0.00024591292678747694,0.008425190388496508,0.6144071031704621,0.02918781836945059,0.010208065293514812
2024-07-11 04:00:00+00:00,0.00024568952193923846,0.008421810421214653,0.6143690509705451,0.029173005523888695,-0.008763028841120457
2024-07-12 04:00:00+00:00,0.0002474325005828878,0.008418526491884484,0.6215851937371539,0.02939142625748276,0.0055170270744306915
2024-07-15 04:00:00+00:00,0.0002472482057403652,0.00841493414550476,0.6217021716037705,0.02938207257063856,0.0028262026252154904
2024-07-16 04:00:00+00:00,0.00024860028674372504,0.00841142183827291,0.6275202931388586,0.029555084921857794,0.006389375498743188
2024-07-17 04:00:00+00:00,0.0002480146384124396,0.008408206330990146,0.6261352015278983,0.029496735528281637,-0.013927543241993745
2024-07-18 04:00:00+00:00,0.0002453982108869752,0.008405130532655574,0.6172067710590803,0.02919624031221826,-0.007816403936922511
2024-07-19 04:00:00+00:00,0.00024259417428247452,0.00840229649709733,0.6076118639030634,0.02887236535467196,-0.007140265531926926
2024-07-22 04:00:00+00:00,0.00024596884250030785,0.008399646787991134,0.6208569945905849,0.029283236391792845,0.01079203564940956
2024-07-23 04:00:00+00:00,0.00024384530119861173,0.008396423953945116,0.6137553557158655,0.02904156609243622,-0.001558102589770738
2024-07-24 04:00:00+00:00,0.00023793951849958037,0.008396454126880459,0.5926699036311633,0.028338095451249996,-0.02314909375473495
2024-07-25 04:00:00+00:00,0.00023804509161545645,0.008392806134653846,0.5938146258094976,0.028362991804680163,-0.005142620237842288
2024-07-26 04:00:00+00:00,0.00024202459528332434,0.0083903315096774,0.6092083734093177,0.028845653476763513,0.011090468702846357
2024-07-29 04:00:00+00:00,0.0002419171368281156,0.008386724629432895,0.6095877878341249,0.028845246209600887,0.0008133101292933098
2024-07-30 04:00:00+00:00,0.00024135403721448683,0.008383161841637201,0.6082750652560864,0.028790334932547512,-0.004960171878030217
2024-07-31 04:00:00+00:00,0.00024819589538146384,0.008385403405453818,0.6344715746247807,0.029598563525284744,0.0157933986591674
2024-08-01 04:00:00+00:00,0.00023733988751311398,0.008390831925738501,0.5945115182940273,0.028285620497901346,-0.013693502993456064
2024-08-02 04:00:00+00:00,0.00022600420903366177,0.008396312213633338,0.5537350759640463,0.026917080175590913,-0.018381860868696753
2024-08-05 04:00:00+00:00,0.00021506694566548394,0.008404473524181347,0.5152468346115893,0.025589579769237588,-0.02996879838863975
2024-08-06 04:00:00+00:00,0.00021750192298277738,0.00840134430347724,0.5244548862518643,0.025888942903191735,0.010354085880061037
2024-08-07 04:00:00+00:00,0.00021974943546065884,0.008398748121134574,0.5330519423875002,0.026164546464690647,-0.007734647858502863
2024-08-08 04:00:00+00:00,0.0002248808342985216,0.008399434141932938,0.5519605126622291,0.0267733314528698,0.023042611519136447
2024-08-09 04:00:00+00:00,0.00022806275824647108,0.00839653629462324,0.5641482407420544,0.02716152830691771,0.004671676849538509
2024-08-12 04:00:00+00:00,0.00022931582378195442,0.008393030195989342,0.569421102216159,0.02732217309208947,4.303397765514916e-05
2024-08-13 04:00:00+00:00,0.0002327425974275312,0.008391266764929132,0.5826464637666553,0.02773628868531113,0.016847579753558328
2024-08-14 04:00:00+00:00,0.0002347614338682875,0.00838795155368094,0.5908316458097302,0.02798793392711783,0.0038237284285767004
2024-08-15 04:00:00+00:00,0.0002411426198794574,0.008387545635778901,0.6153134113127521,0.02875008141247078,0.016133247764330783
2024-08-16 04:00:00+00:00,0.00024200547365968626,0.008384087005277721,0.6193424605454179,0.02886485714035954,0.001989779357261412
2024-08-19 04:00:00+00:00,0.00024514276730609904,0.00838160638887265,0.6319948746733277,0.029247706934979495,0.009722284736913167
2024-08-20 04:00:00+00:00,0.0002403701961167376,0.008379888524227545,0.6146375849281973,0.028684175860071458,-0.0019845553982971165
2024-08-21 04:00:00+00:00,0.00024143501909807698,0.008376612060190063,0.6194297983984867,0.028822514086034787,0.004239676828782013
2024-08-22 04:00:00+00:00,0.00023971515108236295,0.00837348219671169,0.6136916797982641,0.028627892846837404,-0.008932805548120926
2024-08-23 04:00:00+00:00,0.0002453977310590196,0.008372637774151996,0.636002965961862,0.02930948856005826,0.01148337085011919
2024-08-26 04:00:00+00:00,0.00024555540309446065,0.008370853565133285,0.6370088187207237,0.029334571580281944,-0.0031537266931381813
2024-08-27 04:00:00+00:00,0.0002460639397481971,0.008367331713372663,0.6397650679010736,0.029407695090531417,0.0015951960865450143
2024-08-28 04:00:00+00:00,0.0002421695523444677,0.008364829797195716,0.6256149738912729,0.02895092407327335,-0.00597597320797616
2024-08-29 04:00:00+00:00,0.00024362019815616742,0.008361414547493754,0.6319478607002378,0.02913624205239172,-3.937906806072977e-05
2024-08-30 04:00:00+00:00,0.00024515075505559007,0.008358034133687344,0.6386216838662631,0.029331150260262936,0.010093051774424433
2024-09-03 04:00:00+00:00,0.0002351431288007131,0.008361892361695059,0.6013639459167957,0.02812080311842793,-0.02115107439771169
2024-09-04 04:00:00+00:00,0.00023377354299675257,0.008358582378383654,0.5969494487511509,0.02796808506683147,-0.0016025435809103872
2024-09-05 04:00:00+00:00,0.00023454914208962215,0.008355236236822702,0.600613820829458,0.02807211375495657,-0.003018017615584734
2024-09-06 04:00:00+00:00,0.00022608421633815294,0.00835755144407208,0.5695159015404425,0.027051489643956903,-0.01726024985928465
2024-09-09 04:00:00+00:00,0.0002307068199970012,0.0083558258750105,0.5874037645677466,0.02761029531347328,0.0115800702824842
2024-09-10 04:00:00+00:00,0.00022604373367146382,0.008353834572783136,0.570681441280591,0.027058679664057058,0.004472672652839682
2024-09-11 04:00:00+00:00,0.0002274845156571699,0.008350951223245803,0.5767360672540836,0.027240551354669802,0.010665025888896507
2024-09-12 04:00:00+00:00,0.0002311559429754099,0.00834850653796981,0.591190468210238,0.02768829873032865,0.007495302358939249
2024-09-13 04:00:00+00:00,0.00023387249630658482,0.008345592386453502,0.6021867542496673,0.028023474605134654,0.005407711405364557
2024-09-16 04:00:00+00:00,0.0002349196440637067,0.008342265500827466,0.6069155553701451,0.02816017352125812,0.0012566297656613212
2024-09-17 04:00:00+00:00,0.00023645192967355723,0.008338971140571933,0.6135209714503427,0.028355048325223012,0.00026455008109871336
2024-09-18 04:00:00+00:00,0.00023524936123550614,0.008335574106394978,0.6096756092748898,0.028222334566616707,-0.002896455862498093
2024-09-19 04:00:00+00:00,0.00024165454298169493,0.00833586433667423,0.6350221697102505,0.02898974038223229,0.01697685316676334
2024-09-20 04:00:00+00:00,0.00023918969892176235,0.008332835397227773,0.6262312933060232,0.02870447903019153,-0.0019410273951238066
2024-09-23 04:00:00+00:00,0.00024041223001229842,0.008330125583139484,0.6317275641714437,0.028860576904014827,0.0028092730585327352
2024-09-24 04:00:00+00:00,0.00024202275717506358,0.008326818455568475,0.6387846465205211,0.029065453806455133,0.0025111788443470395
2024-09-25 04:00:00+00:00,0.00023747588548395218,0.008325228512085678,0.6218292938925771,0.028524848914262237,-0.0018612489301417234
2024-09-26 04:00:00+00:00,0.00023803632209577733,0.00832193986154142,0.6247657367732062,0.028603465785162183,0.00403867571712313
2024-09-27 04:00:00+00:00,0.00023936956029732226,0.008318583468308379,0.6307219043429748,0.02877527901345914,-0.0012532169669905446
2024-09-30 04:00:00+00:00,0.00023743902823815472,0.008315575300958016,0.6239725715717632,0.028553529929649005,0.004236552581176722
2024-10-01 04:00:00+00:00,0.00023521307433331038,0.008312461729015534,0.6160991066595563,0.0282964399718406,-0.009324107094664358
2024-10-02 04:00:00+00:00,0.00023685685521843044,0.00830932873078828,0.6232275962669525,0.02850493257545734,0.00013839090212397487
2024-10-03 04:00:00+00:00,0.00023678510859002775,0.008305896524238281,0.6237161832570635,0.028508073499235276,-0.001681413492255035
2024-10-04 04:00:00+00:00,0.00024154954494068204,0.008304152709779652,0.6431067396612502,0.02908780141485277,0.008970249395274354
2024-10-07 04:00:00+00:00,0.00024192184377840362,0.008300873857150308,0.6453650875602055,0.029144141682145193,-0.009586022165882668
2024-10-08 04:00:00+00:00,0.00023749556668896214,0.008299268735633305,0.6286815085253656,0.02861644492475146,0.009689347495581924
2024-10-09 04:00:00+00:00,0.00023961014470753991,0.008296165004314997,0.637753146639092,0.028882037011428052,0.007113411987488272
2024-10-10 04:00:00+00:00,0.00024017210403215545,0.008292762597759485,0.6407548486343848,0.02896165194660757,-0.002070122839989974
2024-10-11 04:00:00+00:00,0.00024191572082615668,0.008289581183535715,0.6484452744541949,0.02918310533065719,0.006051847587953629
2024-10-14 04:00:00+00:00,0.00024220388550452647,0.00828634712078882,0.650382625520411,0.029229270989249826,0.0077076668832223305
2024-10-15 04:00:00+00:00,0.00023707792463910354,0.008286725005225272,0.6307557924973559,0.028609363106608686,-0.007609466332438197
2024-10-16 04:00:00+00:00,0.00023984161748162228,0.008283873131339313,0.6424377976581863,0.028952835669858377,0.004679145956573816
2024-10-17 04:00:00+00:00,0.00024333531395481103,0.008281420496505624,0.6571305035920185,0.02938328201755813,-0.00017116047891174713
2024-10-18 04:00:00+00:00,0.00024325589976161984,0.008278240895209411,0.6576104437357602,0.029384974759841934,0.00397155273894878
2024-10-21 04:00:00+00:00,0.00024135958702791493,0.008275083893530934,0.6508106890787224,0.02916702599433443,-0.0018227694906369774
2024-10-22 04:00:00+00:00,0.00024239230234824336,0.00827174657480864,0.6557437076539117,0.029303642242430632,-0.0004748538883844189
2024-10-23 04:00:00+00:00,0.00023814798816209446,0.008269820931560848,0.6395320406806637,0.02879723637705736,-0.009191323428069387
2024-10-24 04:00:00+00:00,0.0002412874200642363,0.00826740374594323,0.6528284261518174,0.029185392110870925,0.002145772011323821
2024-10-25 04:00:00+00:00,0.0002396498422211936,0.008264513351613585,0.6470434545411219,0.028997453573525143,-0.00029944716993013376
2024-10-28 04:00:00+00:00,0.00024018936043852554,0.008261136442900135,0.6499952361895109,0.029074614866693233,0.0026514435020339455
2024-10-29 04:00:00+00:00,0.0002381891295753348,0.008258045680697655,0.6427623434586804,0.028843280696797032,0.001614127248163344
2024-10-30 04:00:00+00:00,0.00023743775716906812,0.0082548982011533,0.6405321513915259,0.02876325684257323,-0.003300233889343751
2024-10-31 04:00:00+00:00,0.00023435065968188294,0.00825221405282819,0.6289843764733578,0.02839851925575858,-0.018614700871699585
2024-11-01 04:00:00+00:00,0.00023581972498413743,0.008249018052447158,0.635592762514531,0.02858761169933178,0.004092509543626166
2024-11-04 05:00:00+00:00,0.00023740542164776173,0.008245827937878333,0.6427052204069115,0.028790974470520737,-0.002812083478299976
2024-11-05 05:00:00+00:00,0.00024094799792768562,0.008244117130129356,0.6577177571312258,0.029226658734275525,0.012265644545291332
2024-11-06 05:00:00+00:00,0.0002482295075253378,0.00824473648574487,0.6881781736250987,0.030107633877022758,0.025295927786425976
2024-11-07 05:00:00+00:00,0.00024883855704652943,0.008242114014177284,0.691510432910567,0.030191108327123538,0.007431229727488331
2024-11-08 05:00:00+00:00,0.00024373011064990216,0.008241395385275786,0.671218723116513,0.029573888796229148,0.0037568333092317108
2024-11-11 05:00:00+00:00,0.00024652372137908023,0.008238908170078024,0.683493635151017,0.029921892111190458,0.0009690634297987444
2024-11-12 05:00:00+00:00,0.00024182482586678852,0.008237497841818153,0.664952061520605,0.029356587462657683,-0.00289265965137242
2024-11-13 05:00:00+00:00,0.00024306582283283382,0.008234298724109168,0.6708356752140878,0.029518703532234316,0.00023222772482434095
2024-11-14 05:00:00+00:00,0.00024235506708573517,0.00823098570939567,0.6687295276508674,0.029444233733644666,-0.006049734794859041
2024-11-15 05:00:00+00:00,0.00024184361803635795,0.008227835738134702,0.667433065861009,0.029393345435355676,-0.013203489851361216
2024-11-18 05:00:00+00:00,0.00024495600751817174,0.008225560407071718,0.6810326786942289,0.029779856373989666,0.003917814394541086
2024-11-19 05:00:00+00:00,0.0002431920516809028,0.008222510048613449,0.6745541291563,0.029576376342879865,0.003963584828470035
2024-11-20 05:00:00+00:00,0.00024335198749481112,0.008219247308223897,0.6760269441280675,0.029607575775378054,2.195086225209586e-05
2024-11-21 05:00:00+00:00,0.0002464620763734304,0.008216705577599051,0.6897330752605593,0.0299952425027072,0.0053404615405816536
2024-11-22 05:00:00+00:00,0.00024575384671734037,0.008213474334295274,0.6876087110684446,0.02992081507958183,0.003467959094991535
2024-11-25 05:00:00+00:00,0.0002472920314160367,0.008210519608074101,0.6948563440791546,0.030118925868327925,0.003020480305938378
2024-11-26 05:00:00+00:00,0.00024635543575349174,0.008207316619053226,0.6917670076571876,0.030016562926496508,0.005722005647630368
2024-11-27 05:00:00+00:00,0.00024593998173886,0.008204036022256654,0.6908596260900375,0.029977925629732935,-0.003801238017440034
2024-11-29 05:00:00+00:00,0.0002481642707153989,0.008199597459288084,0.701442994891956,0.03026542119263319,0.005607785488815242
2024-12-02 05:00:00+00:00,0.0002477313920900794,0.008196304840583988,0.7004603039913946,0.030224765538665408,0.0024484564662998753
2024-12-03 05:00:00+00:00,0.0002500506296718771,0.00819353029648176,0.7111076449317755,0.03051805761665969,0.0004514491145146682
2024-12-04 05:00:00+00:00,0.0002488900781303726,0.00819034589722104,0.7070305779968864,0.03038822551008746,0.006051417924264779
2024-12-05 05:00:00+00:00,0.0002507148087988151,0.008187332100613131,0.7156368138290856,0.030622284001407447,-0.0018697756269248078
2024-12-06 05:00:00+00:00,0.0002482158259980385,0.008184549055422695,0.7058387260215193,0.03032736737445326,0.0024954538421815275
2024-12-09 05:00:00+00:00,0.0002511855599187537,0.008182103298392189,0.719325320784431,0.03069938752400162,-0.006144213927296471
2024-12-10 05:00:00+00:00,0.0002493135615643429,0.008179107229482495,0.7121718733032438,0.03048175730789598,-0.002963883313944371
2024-12-11 05:00:00+00:00,0.00025213364374209493,0.008176654009374954,0.7250892327130334,0.030835797069682872,0.008165786048233592
2024-12-12 05:00:00+00:00,0.00025126141478272305,0.008173949446838132,0.722185091965329,0.03073929150368267,-0.005414022527810203
2024-12-13 05:00:00+00:00,0.0002504721725077441,0.00817072495482839,0.7196547390120511,0.030654828536325975,-2.6466639124200775e-05
2024-12-16 05:00:00+00:00,0.00024868450411251285,0.008167901551564462,0.7128274031378197,0.030446559932505595,0.0037993543260221863
2024-12-17 05:00:00+00:00,0.0002462881402283963,0.008165152792999383,0.7034158818171488,0.030163322900651428,-0.003863994965801476
2024-12-18 05:00:00+00:00,0.00023954516031349138,0.008169944664023675,0.6754376848804127,0.029320291649994612,-0.02949284635160343
2024-12-19 05:00:00+00:00,0.0002374277767346167,0.008167345227141154,0.6673455602807548,0.02907037355854791,-0.0008651123249070469
2024-12-20 05:00:00+00:00,0.00023919329559729896,0.00816468548441407,0.675520930069875,0.029296082017354577,0.010869123768910471
2024-12-23 05:00:00+00:00,0.00024163282599776694,0.00816214775631387,0.6865955548318035,0.029604073978059347,0.007287273468533639
2024-12-24 05:00:00+00:00,0.0002447356480667386,0.00815996837963107,0.7005791951347065,0.029992229954916034,0.01104275925539211
2024-12-26 05:00:00+00:00,0.0002446169704058519,0.008158346836930975,0.7004880100928841,0.029983644394539183,-0.00040565878647391695
2024-12-27 05:00:00+00:00,0.00024343438360748112,0.008155439461566433,0.6962549636105142,0.02984932752608823,-0.011055736101235558
2024-12-30 05:00:00+00:00,0.00024186896026879973,0.008152468809412651,0.690396870858714,0.029668185910695352,-0.010701995701766776
2024-12-31 05:00:00+00:00,0.00024315524558069169,0.00814938378127324,0.6966989246372333,0.02983725544248472,-0.004284800394927402
2025-01-02 05:00:00+00:00,0.00024259815482018603,0.008146207756828016,0.6951394151133654,0.029780501806726485,-0.0022238866412221947
2025-01-03 05:00:00+00:00,0.0002462113122086276,0.008145457478328294,0.711408859675239,0.03022682432063447,0.01259602672149196
2025-01-06 05:00:00+00:00,0.0002495299835275998,0.008143099465856068,0.726631459004244,0.030643121157229683,0.005538045085450305
2025-01-07 05:00:00+00:00,0.0002472582537323785,0.008140363597591401,0.7175860140637849,0.030374350084993517,-0.01110391288210788
2025-01-08 05:00:00+00:00,0.0002462046509253552,0.00813725843413542,0.7138579988062714,0.03025646204040149,0.001560360190925314
2025-01-10 05:00:00+00:00,0.00024224853869435402,0.008133955777348186,0.6979739027289902,0.029782377151469017,-0.01541164380306681
2025-01-13 05:00:00+00:00,0.00024230168499082664,0.008130787976486033,0.6990240016680347,0.02980051695992504,0.0015754440882007614
2025-01-14 05:00:00+00:00,0.00024372029396342498,0.008127752022523334,0.7059687588274113,0.02998618723701659,0.0011462798112440442
2025-01-15 05:00:00+00:00,0.0002520933848874495,0.008130022790169814,0.7432696630081246,0.03100770949772257,0.018312792279639112
2025-01-16 05:00:00+00:00,0.0002539258252935881,0.008127098490360453,0.7522767374331429,0.031244339612073038,-0.0021126894641922966
2025-01-17 05:00:00+00:00,0.0002570555521204102,0.008124687091857707,0.7671434950854399,0.03163882488200965,0.009991058969353706
2025-01-21 05:00:00+00:00,0.00026048521134384794,0.008120735922478722,0.783981825538592,0.0320765523999873,0.008768227105582893
2025-01-22 05:00:00+00:00,0.0002591612927629522,0.008117688053448506,0.7788967369463948,0.03192550527398708,0.006137941522227575
2025-01-23 05:00:00+00:00,0.00026231839998754405,0.008115401199151892,0.7941684038694643,0.03232352825821574,0.00531348622041139
2025-01-24 05:00:00+00:00,0.0002593423444788988,0.008112915582539295,0.7815055941616682,0.03196660212230708,-0.002855132319398823
2025-01-27 05:00:00+00:00,0.0002567075509382433,0.0081103099800731,0.7704576167393973,0.03165200239805501,-0.014580715690809543
2025-01-28 05:00:00+00:00,0.0002574266964344018,0.008107180962604512,0.7746231969266706,0.031752923441800286,0.009217869449967608
2025-01-29 05:00:00+00:00,0.0002583208739100927,0.008104370070703998,0.779588526611021,0.03187426927157255,-0.004678895760321544
2025-01-30 05:00:00+00:00,0.0002615540096712318,0.008102655974577634,0.7952485103428761,0.032280033916269754,0.005275414405311762
2025-01-31 05:00:00+00:00,0.0002595073021481582,0.008100341937853025,0.7867645991774495,0.03203658612675059,-0.005046825754019935
