Date,Close
2021-04-19 00:00:00+01:00,7000.10009765625
2021-04-20 00:00:00+01:00,6859.89990234375
2021-04-21 00:00:00+01:00,6895.2998046875
2021-04-22 00:00:00+01:00,6938.2001953125
2021-04-23 00:00:00+01:00,6938.60009765625
2021-04-26 00:00:00+01:00,6963.10009765625
2021-04-27 00:00:00+01:00,6945.0
2021-04-28 00:00:00+01:00,6963.7001953125
2021-04-29 00:00:00+01:00,6961.5
2021-04-30 00:00:00+01:00,6969.7998046875
2021-05-04 00:00:00+01:00,6923.2001953125
2021-05-05 00:00:00+01:00,7039.2998046875
2021-05-06 00:00:00+01:00,7076.2001953125
2021-05-07 00:00:00+01:00,7129.7001953125
2021-05-10 00:00:00+01:00,7123.7001953125
2021-05-11 00:00:00+01:00,6948.0
2021-05-12 00:00:00+01:00,7004.60009765625
2021-05-13 00:00:00+01:00,6963.2998046875
2021-05-14 00:00:00+01:00,7043.60009765625
2021-05-17 00:00:00+01:00,7032.89990234375
2021-05-18 00:00:00+01:00,7034.2001953125
2021-05-19 00:00:00+01:00,6950.2001953125
2021-05-20 00:00:00+01:00,7019.7998046875
2021-05-21 00:00:00+01:00,7018.10009765625
2021-05-24 00:00:00+01:00,7051.60009765625
2021-05-25 00:00:00+01:00,7029.7998046875
2021-05-26 00:00:00+01:00,7026.89990234375
2021-05-27 00:00:00+01:00,7019.7001953125
2021-05-28 00:00:00+01:00,7022.60009765625
2021-06-01 00:00:00+01:00,7080.5
2021-06-02 00:00:00+01:00,7108.0
2021-06-03 00:00:00+01:00,7064.39990234375
2021-06-04 00:00:00+01:00,7069.0
2021-06-07 00:00:00+01:00,7077.2001953125
2021-06-08 00:00:00+01:00,7095.10009765625
2021-06-09 00:00:00+01:00,7081.0
2021-06-10 00:00:00+01:00,7088.2001953125
2021-06-11 00:00:00+01:00,7134.10009765625
2021-06-14 00:00:00+01:00,7146.7001953125
2021-06-15 00:00:00+01:00,7172.5
2021-06-16 00:00:00+01:00,7185.0
2021-06-17 00:00:00+01:00,7153.39990234375
2021-06-18 00:00:00+01:00,7017.5
2021-06-21 00:00:00+01:00,7062.2998046875
2021-06-22 00:00:00+01:00,7090.0
2021-06-23 00:00:00+01:00,7074.10009765625
2021-06-24 00:00:00+01:00,7110.0
2021-06-25 00:00:00+01:00,7136.10009765625
2021-06-28 00:00:00+01:00,7073.0
2021-06-29 00:00:00+01:00,7087.60009765625
2021-06-30 00:00:00+01:00,7037.5
2021-07-01 00:00:00+01:00,7125.2001953125
2021-07-02 00:00:00+01:00,7123.2998046875
2021-07-05 00:00:00+01:00,7164.89990234375
2021-07-06 00:00:00+01:00,7100.89990234375
2021-07-07 00:00:00+01:00,7151.0
2021-07-08 00:00:00+01:00,7030.7001953125
2021-07-09 00:00:00+01:00,7121.89990234375
2021-07-12 00:00:00+01:00,7125.39990234375
2021-07-13 00:00:00+01:00,7124.7001953125
2021-07-14 00:00:00+01:00,7091.2001953125
2021-07-15 00:00:00+01:00,7012.0
2021-07-16 00:00:00+01:00,7008.10009765625
2021-07-19 00:00:00+01:00,6844.39990234375
2021-07-20 00:00:00+01:00,6881.10009765625
2021-07-21 00:00:00+01:00,6998.2998046875
2021-07-22 00:00:00+01:00,6968.2998046875
2021-07-23 00:00:00+01:00,7027.60009765625
2021-07-26 00:00:00+01:00,7025.39990234375
2021-07-27 00:00:00+01:00,6996.10009765625
2021-07-28 00:00:00+01:00,7016.60009765625
2021-07-29 00:00:00+01:00,7078.39990234375
2021-07-30 00:00:00+01:00,7032.2998046875
2021-08-02 00:00:00+01:00,7081.7001953125
2021-08-03 00:00:00+01:00,7105.7001953125
2021-08-04 00:00:00+01:00,7123.89990234375
2021-08-05 00:00:00+01:00,7120.39990234375
2021-08-06 00:00:00+01:00,7123.0
2021-08-09 00:00:00+01:00,7132.2998046875
2021-08-10 00:00:00+01:00,7161.0
2021-08-11 00:00:00+01:00,7220.10009765625
2021-08-12 00:00:00+01:00,7193.2001953125
2021-08-13 00:00:00+01:00,7218.7001953125
2021-08-16 00:00:00+01:00,7154.0
2021-08-17 00:00:00+01:00,7181.10009765625
2021-08-18 00:00:00+01:00,7169.2998046875
2021-08-19 00:00:00+01:00,7058.89990234375
2021-08-20 00:00:00+01:00,7087.89990234375
2021-08-23 00:00:00+01:00,7109.0
2021-08-24 00:00:00+01:00,7125.7998046875
2021-08-25 00:00:00+01:00,7150.10009765625
2021-08-26 00:00:00+01:00,7125.0
2021-08-27 00:00:00+01:00,7148.0
2021-08-31 00:00:00+01:00,7119.7001953125
2021-09-01 00:00:00+01:00,7149.7998046875
2021-09-02 00:00:00+01:00,7163.89990234375
2021-09-03 00:00:00+01:00,7138.39990234375
2021-09-06 00:00:00+01:00,7187.2001953125
2021-09-07 00:00:00+01:00,7149.39990234375
2021-09-08 00:00:00+01:00,7095.5
2021-09-09 00:00:00+01:00,7024.2001953125
2021-09-10 00:00:00+01:00,7029.2001953125
2021-09-13 00:00:00+01:00,7068.39990234375
2021-09-14 00:00:00+01:00,7034.10009765625
2021-09-15 00:00:00+01:00,7016.5
2021-09-16 00:00:00+01:00,7027.5
2021-09-17 00:00:00+01:00,6963.60009765625
2021-09-20 00:00:00+01:00,6903.89990234375
2021-09-21 00:00:00+01:00,6981.0
2021-09-22 00:00:00+01:00,7083.39990234375
2021-09-23 00:00:00+01:00,7078.39990234375
2021-09-24 00:00:00+01:00,7051.5
2021-09-27 00:00:00+01:00,7063.39990234375
2021-09-28 00:00:00+01:00,7028.10009765625
2021-09-29 00:00:00+01:00,7108.2001953125
2021-09-30 00:00:00+01:00,7086.39990234375
2021-10-01 00:00:00+01:00,7027.10009765625
2021-10-04 00:00:00+01:00,7011.0
2021-10-05 00:00:00+01:00,7077.10009765625
2021-10-06 00:00:00+01:00,6995.89990234375
2021-10-07 00:00:00+01:00,7078.0
2021-10-08 00:00:00+01:00,7095.60009765625
2021-10-11 00:00:00+01:00,7146.89990234375
2021-10-12 00:00:00+01:00,7130.2001953125
2021-10-13 00:00:00+01:00,7141.7998046875
2021-10-14 00:00:00+01:00,7207.7001953125
2021-10-15 00:00:00+01:00,7234.0
2021-10-18 00:00:00+01:00,7203.7998046875
2021-10-19 00:00:00+01:00,7217.5
2021-10-20 00:00:00+01:00,7223.10009765625
2021-10-21 00:00:00+01:00,7190.2998046875
2021-10-22 00:00:00+01:00,7204.60009765625
2021-10-25 00:00:00+01:00,7222.7998046875
2021-10-26 00:00:00+01:00,7277.60009765625
2021-10-27 00:00:00+01:00,7253.2998046875
2021-10-28 00:00:00+01:00,7249.5
2021-10-29 00:00:00+01:00,7237.60009765625
2021-11-01 00:00:00+00:00,7288.60009765625
2021-11-02 00:00:00+00:00,7274.7998046875
2021-11-03 00:00:00+00:00,7248.89990234375
2021-11-04 00:00:00+00:00,7279.89990234375
2021-11-05 00:00:00+00:00,7304.0
2021-11-08 00:00:00+00:00,7300.39990234375
2021-11-09 00:00:00+00:00,7274.0
2021-11-10 00:00:00+00:00,7340.2001953125
2021-11-11 00:00:00+00:00,7384.2001953125
2021-11-12 00:00:00+00:00,7347.89990234375
2021-11-15 00:00:00+00:00,7351.89990234375
2021-11-16 00:00:00+00:00,7327.0
2021-11-17 00:00:00+00:00,7291.2001953125
2021-11-18 00:00:00+00:00,7256.0
2021-11-19 00:00:00+00:00,7223.60009765625
2021-11-22 00:00:00+00:00,7255.5
2021-11-23 00:00:00+00:00,7266.7001953125
2021-11-24 00:00:00+00:00,7286.2998046875
2021-11-25 00:00:00+00:00,7310.39990234375
2021-11-26 00:00:00+00:00,7044.0
2021-11-29 00:00:00+00:00,7110.0
2021-11-30 00:00:00+00:00,7059.5
2021-12-01 00:00:00+00:00,7168.7001953125
2021-12-02 00:00:00+00:00,7129.2001953125
2021-12-03 00:00:00+00:00,7122.2998046875
2021-12-06 00:00:00+00:00,7232.2998046875
2021-12-07 00:00:00+00:00,7339.89990234375
2021-12-08 00:00:00+00:00,7337.39990234375
2021-12-09 00:00:00+00:00,7321.2998046875
2021-12-10 00:00:00+00:00,7291.7998046875
2021-12-13 00:00:00+00:00,7231.39990234375
2021-12-14 00:00:00+00:00,7218.60009765625
2021-12-15 00:00:00+00:00,7170.7998046875
2021-12-16 00:00:00+00:00,7260.60009765625
2021-12-17 00:00:00+00:00,7269.89990234375
2021-12-20 00:00:00+00:00,7198.0
2021-12-21 00:00:00+00:00,7297.39990234375
2021-12-22 00:00:00+00:00,7341.7001953125
2021-12-23 00:00:00+00:00,7373.2998046875
2021-12-24 00:00:00+00:00,7372.10009765625
2021-12-29 00:00:00+00:00,7420.7001953125
2021-12-30 00:00:00+00:00,7403.0
2021-12-31 00:00:00+00:00,7384.5
2022-01-04 00:00:00+00:00,7505.2001953125
2022-01-05 00:00:00+00:00,7516.89990234375
2022-01-06 00:00:00+00:00,7450.39990234375
2022-01-07 00:00:00+00:00,7485.2998046875
2022-01-10 00:00:00+00:00,7445.2998046875
2022-01-11 00:00:00+00:00,7491.39990234375
2022-01-12 00:00:00+00:00,7551.7001953125
2022-01-13 00:00:00+00:00,7563.89990234375
2022-01-14 00:00:00+00:00,7543.0
2022-01-17 00:00:00+00:00,7611.2001953125
2022-01-18 00:00:00+00:00,7563.60009765625
2022-01-19 00:00:00+00:00,7589.7001953125
2022-01-20 00:00:00+00:00,7585.0
2022-01-21 00:00:00+00:00,7494.10009765625
2022-01-24 00:00:00+00:00,7297.2001953125
2022-01-25 00:00:00+00:00,7371.5
2022-01-26 00:00:00+00:00,7469.7998046875
2022-01-27 00:00:00+00:00,7554.2998046875
2022-01-28 00:00:00+00:00,7466.10009765625
2022-01-31 00:00:00+00:00,7464.39990234375
2022-02-01 00:00:00+00:00,7535.7998046875
2022-02-02 00:00:00+00:00,7583.0
2022-02-03 00:00:00+00:00,7528.7998046875
2022-02-04 00:00:00+00:00,7516.39990234375
2022-02-07 00:00:00+00:00,7573.5
2022-02-08 00:00:00+00:00,7567.10009765625
2022-02-09 00:00:00+00:00,7643.39990234375
2022-02-10 00:00:00+00:00,7672.39990234375
2022-02-11 00:00:00+00:00,7661.0
2022-02-14 00:00:00+00:00,7531.60009765625
2022-02-15 00:00:00+00:00,7608.89990234375
2022-02-16 00:00:00+00:00,7603.7998046875
2022-02-17 00:00:00+00:00,7537.39990234375
2022-02-18 00:00:00+00:00,7513.60009765625
2022-02-21 00:00:00+00:00,7484.2998046875
2022-02-22 00:00:00+00:00,7494.2001953125
2022-02-23 00:00:00+00:00,7498.2001953125
2022-02-24 00:00:00+00:00,7207.0
2022-02-25 00:00:00+00:00,7489.5
2022-02-28 00:00:00+00:00,7458.2998046875
2022-03-01 00:00:00+00:00,7330.2001953125
2022-03-02 00:00:00+00:00,7429.60009765625
2022-03-03 00:00:00+00:00,7238.89990234375
2022-03-04 00:00:00+00:00,6987.10009765625
2022-03-07 00:00:00+00:00,6959.5
2022-03-08 00:00:00+00:00,6964.10009765625
2022-03-09 00:00:00+00:00,7190.7001953125
2022-03-10 00:00:00+00:00,7099.10009765625
2022-03-11 00:00:00+00:00,7155.60009765625
2022-03-14 00:00:00+00:00,7193.5
2022-03-15 00:00:00+00:00,7175.7001953125
2022-03-16 00:00:00+00:00,7291.7001953125
2022-03-17 00:00:00+00:00,7385.2998046875
2022-03-18 00:00:00+00:00,7404.7001953125
2022-03-21 00:00:00+00:00,7442.39990234375
2022-03-22 00:00:00+00:00,7476.7001953125
2022-03-23 00:00:00+00:00,7460.60009765625
2022-03-24 00:00:00+00:00,7467.39990234375
2022-03-25 00:00:00+00:00,7483.39990234375
2022-03-28 00:00:00+01:00,7473.10009765625
2022-03-29 00:00:00+01:00,7537.2998046875
2022-03-30 00:00:00+01:00,7578.7998046875
2022-03-31 00:00:00+01:00,7515.7001953125
2022-04-01 00:00:00+01:00,7537.89990234375
2022-04-04 00:00:00+01:00,7558.89990234375
2022-04-05 00:00:00+01:00,7613.7001953125
2022-04-06 00:00:00+01:00,7587.7001953125
