Date,Close
2020-01-02 00:00:00-05:00,47.659271240234375
2020-01-03 00:00:00-05:00,48.034217834472656
2020-01-06 00:00:00-05:00,48.632564544677734
2020-01-07 00:00:00-05:00,48.18580627441406
2020-01-08 00:00:00-05:00,47.619380950927734
2020-01-09 00:00:00-05:00,47.61140060424805
2020-01-10 00:00:00-05:00,47.0768928527832
2020-01-13 00:00:00-05:00,47.0369987487793
2020-01-14 00:00:00-05:00,47.005088806152344
2020-01-15 00:00:00-05:00,46.925315856933594
2020-01-16 00:00:00-05:00,46.88541793823242
2020-01-17 00:00:00-05:00,46.701934814453125
2020-01-21 00:00:00-05:00,45.84033966064453
2020-01-22 00:00:00-05:00,45.82437515258789
2020-01-23 00:00:00-05:00,45.792476654052734
2020-01-24 00:00:00-05:00,45.60896682739258
2020-01-27 00:00:00-05:00,44.747371673583984
2020-01-28 00:00:00-05:00,44.61175537109375
2020-01-29 00:00:00-05:00,44.460182189941406
2020-01-30 00:00:00-05:00,42.9523811340332
2020-01-31 00:00:00-05:00,41.6041259765625
2020-02-03 00:00:00-05:00,40.87815475463867
2020-02-04 00:00:00-05:00,41.20524978637695
2020-02-05 00:00:00-05:00,42.24235153198242
2020-02-06 00:00:00-05:00,41.59615707397461
2020-02-07 00:00:00-05:00,41.31692886352539
2020-02-10 00:00:00-05:00,40.997825622558594
2020-02-11 00:00:00-05:00,41.47648620605469
2020-02-12 00:00:00-05:00,42.00302505493164
2020-02-13 00:00:00-05:00,41.418190002441406
2020-02-14 00:00:00-05:00,41.01203918457031
2020-02-18 00:00:00-05:00,40.78459167480469
2020-02-19 00:00:00-05:00,40.792728424072266
2020-02-20 00:00:00-05:00,40.305362701416016
2020-02-21 00:00:00-05:00,39.93982696533203
2020-02-24 00:00:00-05:00,38.40460968017578
2020-02-25 00:00:00-05:00,37.28367233276367
2020-02-26 00:00:00-05:00,37.161827087402344
2020-02-27 00:00:00-05:00,35.69159698486328
2020-02-28 00:00:00-05:00,35.76469421386719
2020-03-02 00:00:00-05:00,36.41453552246094
2020-03-03 00:00:00-05:00,35.707855224609375
2020-03-04 00:00:00-05:00,36.79630661010742
2020-03-05 00:00:00-05:00,35.52102279663086
2020-03-06 00:00:00-05:00,34.01017379760742
2020-03-09 00:00:00-04:00,28.169889450073242
2020-03-10 00:00:00-04:00,30.021879196166992
2020-03-11 00:00:00-04:00,28.015548706054688
2020-03-12 00:00:00-04:00,23.824186325073242
2020-03-13 00:00:00-04:00,24.433395385742188
2020-03-16 00:00:00-04:00,20.566940307617188
2020-03-17 00:00:00-04:00,20.843114852905273
2020-03-18 00:00:00-04:00,17.561506271362305
2020-03-19 00:00:00-04:00,19.5272216796875
2020-03-20 00:00:00-04:00,20.371994018554688
2020-03-23 00:00:00-04:00,21.793481826782227
2020-03-24 00:00:00-04:00,26.082324981689453
2020-03-25 00:00:00-04:00,27.89371109008789
2020-03-26 00:00:00-04:00,28.372955322265625
2020-03-27 00:00:00-04:00,25.700551986694336
2020-03-30 00:00:00-04:00,27.16265869140625
2020-03-31 00:00:00-04:00,28.340463638305664
2020-04-01 00:00:00-04:00,28.681625366210938
2020-04-02 00:00:00-04:00,31.64643669128418
2020-04-03 00:00:00-04:00,29.437044143676758
2020-04-06 00:00:00-04:00,30.32243537902832
2020-04-07 00:00:00-04:00,30.265567779541016
2020-04-08 00:00:00-04:00,30.923513412475586
2020-04-09 00:00:00-04:00,30.793548583984375
2020-04-13 00:00:00-04:00,30.35491943359375
2020-04-14 00:00:00-04:00,30.062496185302734
2020-04-15 00:00:00-04:00,27.909954071044922
2020-04-16 00:00:00-04:00,26.480344772338867
2020-04-17 00:00:00-04:00,28.819711685180664
2020-04-20 00:00:00-04:00,27.195146560668945
2020-04-21 00:00:00-04:00,26.748397827148438
2020-04-22 00:00:00-04:00,28.31609535217285
2020-04-23 00:00:00-04:00,28.55978012084961
2020-04-24 00:00:00-04:00,28.454185485839844
2020-04-27 00:00:00-04:00,29.095882415771484
2020-04-28 00:00:00-04:00,29.242097854614258
2020-04-29 00:00:00-04:00,30.874778747558594
2020-04-30 00:00:00-04:00,26.910850524902344
2020-05-01 00:00:00-04:00,25.4162540435791
2020-05-04 00:00:00-04:00,26.602184295654297
2020-05-05 00:00:00-04:00,26.86210823059082
2020-05-06 00:00:00-04:00,26.04170799255371
2020-05-07 00:00:00-04:00,26.423480987548828
2020-05-08 00:00:00-04:00,27.54442596435547
2020-05-11 00:00:00-04:00,26.610301971435547
2020-05-12 00:00:00-04:00,26.16355323791504
2020-05-13 00:00:00-04:00,25.213184356689453
2020-05-14 00:00:00-04:00,24.761777877807617
2020-05-15 00:00:00-04:00,24.728946685791016
2020-05-18 00:00:00-04:00,26.936735153198242
2020-05-19 00:00:00-04:00,26.395055770874023
2020-05-20 00:00:00-04:00,27.453807830810547
2020-05-21 00:00:00-04:00,26.624855041503906
2020-05-22 00:00:00-04:00,26.460712432861328
2020-05-26 00:00:00-04:00,26.830045700073242
2020-05-27 00:00:00-04:00,27.068056106567383
2020-05-28 00:00:00-04:00,26.76438331604004
2020-05-29 00:00:00-04:00,26.22269630432129
2020-06-01 00:00:00-04:00,27.232206344604492
2020-06-02 00:00:00-04:00,27.905214309692383
2020-06-03 00:00:00-04:00,29.259441375732422
2020-06-04 00:00:00-04:00,29.19377899169922
2020-06-05 00:00:00-04:00,30.99941062927246
2020-06-08 00:00:00-04:00,32.2469367980957
2020-06-09 00:00:00-04:00,30.580833435058594
2020-06-10 00:00:00-04:00,29.75188636779785
2020-06-11 00:00:00-04:00,27.24041748046875
2020-06-12 00:00:00-04:00,28.274551391601562
2020-06-15 00:00:00-04:00,28.331998825073242
2020-06-16 00:00:00-04:00,28.701335906982422
2020-06-17 00:00:00-04:00,28.0611572265625
2020-06-18 00:00:00-04:00,28.151439666748047
2020-06-19 00:00:00-04:00,27.855972290039062
2020-06-22 00:00:00-04:00,28.241722106933594
2020-06-23 00:00:00-04:00,28.602848052978516
2020-06-24 00:00:00-04:00,27.182964324951172
2020-06-25 00:00:00-04:00,27.81493377685547
2020-06-26 00:00:00-04:00,27.010610580444336
2020-06-29 00:00:00-04:00,27.445602416992188
2020-06-30 00:00:00-04:00,26.830045700073242
2020-07-01 00:00:00-04:00,26.89570426940918
2020-07-02 00:00:00-04:00,27.002403259277344
2020-07-06 00:00:00-04:00,27.453807830810547
2020-07-07 00:00:00-04:00,26.780799865722656
2020-07-08 00:00:00-04:00,26.87929344177246
2020-07-09 00:00:00-04:00,25.672800064086914
2020-07-10 00:00:00-04:00,26.43609046936035
2020-07-13 00:00:00-04:00,26.600236892700195
2020-07-14 00:00:00-04:00,27.5030517578125
2020-07-15 00:00:00-04:00,27.888797760009766
2020-07-16 00:00:00-04:00,27.478429794311523
2020-07-17 00:00:00-04:00,27.010610580444336
2020-07-20 00:00:00-04:00,26.600236892700195
2020-07-21 00:00:00-04:00,27.437395095825195
2020-07-22 00:00:00-04:00,26.87929344177246
2020-07-23 00:00:00-04:00,26.583818435668945
2020-07-24 00:00:00-04:00,26.501750946044922
2020-07-27 00:00:00-04:00,26.633066177368164
2020-07-28 00:00:00-04:00,26.345809936523438
2020-07-29 00:00:00-04:00,26.600236892700195
2020-07-30 00:00:00-04:00,25.311674118041992
2020-07-31 00:00:00-04:00,24.46630859375
2020-08-03 00:00:00-04:00,24.868473052978516
2020-08-04 00:00:00-04:00,25.730249404907227
2020-08-05 00:00:00-04:00,25.869781494140625
2020-08-06 00:00:00-04:00,25.648178100585938
2020-08-07 00:00:00-04:00,25.311674118041992
2020-08-10 00:00:00-04:00,25.812326431274414
2020-08-11 00:00:00-04:00,26.140623092651367
2020-08-12 00:00:00-04:00,26.97777557373047
2020-08-13 00:00:00-04:00,26.248422622680664
2020-08-14 00:00:00-04:00,25.784292221069336
2020-08-17 00:00:00-04:00,25.64339256286621
2020-08-18 00:00:00-04:00,25.311870574951172
2020-08-19 00:00:00-04:00,25.212413787841797
2020-08-20 00:00:00-04:00,24.96377182006836
2020-08-21 00:00:00-04:00,24.557653427124023
2020-08-24 00:00:00-04:00,25.30358123779297
2020-08-25 00:00:00-04:00,24.914039611816406
2020-08-26 00:00:00-04:00,24.889175415039062
2020-08-27 00:00:00-04:00,24.681976318359375
2020-08-28 00:00:00-04:00,25.02178955078125
2020-08-31 00:00:00-04:00,24.599096298217773
2020-09-01 00:00:00-04:00,24.201265335083008
2020-09-02 00:00:00-04:00,24.068660736083984
2020-09-03 00:00:00-04:00,23.985774993896484
2020-09-04 00:00:00-04:00,23.960908889770508
2020-09-08 00:00:00-04:00,23.231555938720703
2020-09-09 00:00:00-04:00,23.63767433166504
2020-09-10 00:00:00-04:00,23.098949432373047
2020-09-11 00:00:00-04:00,23.27299690246582
2020-09-14 00:00:00-04:00,22.974618911743164
2020-09-15 00:00:00-04:00,23.074081420898438
2020-09-16 00:00:00-04:00,23.248132705688477
2020-09-17 00:00:00-04:00,22.875167846679688
2020-09-18 00:00:00-04:00,22.36130142211914
2020-09-21 00:00:00-04:00,21.80600357055664
2020-09-22 00:00:00-04:00,22.079513549804688
2020-09-23 00:00:00-04:00,21.648529052734375
2020-09-24 00:00:00-04:00,21.996633529663086
2020-09-25 00:00:00-04:00,21.333581924438477
2020-09-28 00:00:00-04:00,21.62366485595703
2020-09-29 00:00:00-04:00,21.25898551940918
2020-09-30 00:00:00-04:00,20.861160278320312
