Date,Close
2020-01-02 00:00:00+00:00,184.88502502441406
2020-01-03 00:00:00+00:00,182.98825073242188
2020-01-06 00:00:00+00:00,180.6721954345703
2020-01-07 00:00:00+00:00,182.8284912109375
2020-01-08 00:00:00+00:00,181.7303924560547
2020-01-09 00:00:00+00:00,182.5489501953125
2020-01-10 00:00:00+00:00,180.692138671875
2020-01-13 00:00:00+00:00,181.3709716796875
2020-01-14 00:00:00+00:00,180.692138671875
2020-01-15 00:00:00+00:00,178.1964111328125
2020-01-16 00:00:00+00:00,176.49929809570312
2020-01-17 00:00:00+00:00,174.9419708251953
2020-01-20 00:00:00+00:00,174.70236206054688
2020-01-21 00:00:00+00:00,174.10336303710938
2020-01-22 00:00:00+00:00,174.4627685546875
2020-01-23 00:00:00+00:00,171.2082977294922
2020-01-24 00:00:00+00:00,173.14500427246094
2020-01-27 00:00:00+00:00,170.3896942138672
2020-01-28 00:00:00+00:00,171.72743225097656
2020-01-29 00:00:00+00:00,171.72743225097656
2020-01-30 00:00:00+00:00,171.2082977294922
2020-01-31 00:00:00+00:00,167.71424865722656
2020-02-03 00:00:00+00:00,169.3914031982422
2020-02-04 00:00:00+00:00,171.7074737548828
2020-02-05 00:00:00+00:00,172.6658477783203
2020-02-06 00:00:00+00:00,176.41941833496094
2020-02-07 00:00:00+00:00,176.8586883544922
2020-02-10 00:00:00+00:00,176.59910583496094
2020-02-11 00:00:00+00:00,178.7155303955078
2020-02-12 00:00:00+00:00,179.0349578857422
2020-02-13 00:00:00+00:00,176.02011108398438
2020-02-14 00:00:00+00:00,175.6208038330078
2020-02-17 00:00:00+00:00,177.3977508544922
2020-02-18 00:00:00+00:00,174.78221130371094
2020-02-19 00:00:00+00:00,176.43939208984375
2020-02-20 00:00:00+00:00,181.01161193847656
2020-02-21 00:00:00+00:00,179.3144989013672
2020-02-24 00:00:00+00:00,169.73080444335938
2020-02-25 00:00:00+00:00,165.57789611816406
2020-02-26 00:00:00+00:00,165.6577606201172
2020-02-27 00:00:00+00:00,154.1773223876953
2020-02-28 00:00:00+00:00,148.48703002929688
2020-03-02 00:00:00+00:00,143.05628967285156
2020-03-03 00:00:00+00:00,139.3226318359375
2020-03-04 00:00:00+00:00,138.3043670654297
2020-03-05 00:00:00+00:00,134.450927734375
2020-03-06 00:00:00+00:00,130.71728515625
2020-03-09 00:00:00+00:00,117.89911651611328
2020-03-10 00:00:00+00:00,116.6412582397461
2020-03-11 00:00:00+00:00,117.73939514160156
2020-03-12 00:00:00+00:00,97.35413360595703
2020-03-13 00:00:00+00:00,102.20586395263672
2020-03-16 00:00:00+00:00,88.90851593017578
2020-03-17 00:00:00+00:00,87.6107406616211
2020-03-18 00:00:00+00:00,83.0584945678711
2020-03-19 00:00:00+00:00,83.59757232666016
2020-03-20 00:00:00+00:00,88.86858367919922
2020-03-23 00:00:00+00:00,84.5559310913086
2020-03-24 00:00:00+00:00,95.85667419433594
2020-03-25 00:00:00+00:00,105.60009002685547
2020-03-26 00:00:00+00:00,107.79634094238281
2020-03-27 00:00:00+00:00,97.20438385009766
2020-03-30 00:00:00+01:00,93.84012603759766
2020-03-31 00:00:00+01:00,93.949951171875
