Date,Close
2020-01-02 00:00:00-05:00,28.50197410583496
2020-01-03 00:00:00-05:00,28.06036376953125
2020-01-06 00:00:00-05:00,27.96625518798828
2020-01-07 00:00:00-05:00,27.756309509277344
2020-01-08 00:00:00-05:00,27.691150665283203
2020-01-09 00:00:00-05:00,27.872140884399414
2020-01-10 00:00:00-05:00,27.611513137817383
2020-01-13 00:00:00-05:00,27.88662338256836
2020-01-14 00:00:00-05:00,27.785266876220703
2020-01-15 00:00:00-05:00,27.763547897338867
2020-01-16 00:00:00-05:00,27.959012985229492
2020-01-17 00:00:00-05:00,28.067611694335938
2020-01-21 00:00:00-05:00,27.459491729736328
2020-01-22 00:00:00-05:00,27.560840606689453
2020-01-23 00:00:00-05:00,27.307456970214844
2020-01-24 00:00:00-05:00,27.162668228149414
2020-01-27 00:00:00-05:00,26.431476593017578
2020-01-28 00:00:00-05:00,26.590749740600586
2020-01-29 00:00:00-05:00,26.569032669067383
2020-01-30 00:00:00-05:00,26.815170288085938
2020-01-31 00:00:00-05:00,26.272207260131836
2020-02-03 00:00:00-05:00,26.105701446533203
2020-02-04 00:00:00-05:00,26.45319938659668
2020-02-05 00:00:00-05:00,26.771730422973633
2020-02-06 00:00:00-05:00,26.858606338500977
2020-02-07 00:00:00-05:00,27.00339698791504
2020-02-10 00:00:00-05:00,27.104753494262695
2020-02-11 00:00:00-05:00,27.691150665283203
2020-02-12 00:00:00-05:00,27.944538116455078
2020-02-13 00:00:00-05:00,27.662193298339844
2020-02-14 00:00:00-05:00,27.46673011779785
2020-02-18 00:00:00-05:00,25.93195343017578
2020-02-19 00:00:00-05:00,26.228769302368164
2020-02-20 00:00:00-05:00,26.185331344604492
2020-02-21 00:00:00-05:00,26.395278930664062
2020-02-24 00:00:00-05:00,25.700286865234375
2020-02-25 00:00:00-05:00,25.20800018310547
2020-02-26 00:00:00-05:00,25.823354721069336
2020-02-27 00:00:00-05:00,25.22662925720215
2020-02-28 00:00:00-05:00,25.040157318115234
2020-03-02 00:00:00-05:00,25.1893367767334
2020-03-03 00:00:00-05:00,24.294246673583984
2020-03-04 00:00:00-05:00,24.786544799804688
2020-03-05 00:00:00-05:00,24.413589477539062
2020-03-06 00:00:00-05:00,24.063013076782227
2020-03-09 00:00:00-04:00,22.712921142578125
2020-03-10 00:00:00-04:00,23.622928619384766
2020-03-11 00:00:00-04:00,23.056034088134766
2020-03-12 00:00:00-04:00,21.295690536499023
2020-03-13 00:00:00-04:00,22.302669525146484
2020-03-16 00:00:00-04:00,20.9898738861084
2020-03-17 00:00:00-04:00,22.15349006652832
2020-03-18 00:00:00-04:00,21.332988739013672
2020-03-19 00:00:00-04:00,21.691022872924805
2020-03-20 00:00:00-04:00,21.4896240234375
2020-03-23 00:00:00-04:00,20.982412338256836
2020-03-24 00:00:00-04:00,22.07143783569336
2020-03-25 00:00:00-04:00,22.15349006652832
2020-03-26 00:00:00-04:00,22.47422981262207
2020-03-27 00:00:00-04:00,21.534381866455078
2020-03-30 00:00:00-04:00,21.52692413330078
2020-03-31 00:00:00-04:00,20.89290428161621
2020-04-01 00:00:00-04:00,18.752140045166016
2020-04-02 00:00:00-04:00,18.29714012145996
2020-04-03 00:00:00-04:00,18.14795684814453
2020-04-06 00:00:00-04:00,18.968461990356445
2020-04-07 00:00:00-04:00,19.095264434814453
2020-04-08 00:00:00-04:00,19.401084899902344
2020-04-09 00:00:00-04:00,19.96051597595215
2020-04-13 00:00:00-04:00,19.72182273864746
2020-04-14 00:00:00-04:00,20.02765464782715
2020-04-15 00:00:00-04:00,18.983373641967773
2020-04-16 00:00:00-04:00,18.84164810180664
2020-04-17 00:00:00-04:00,19.363788604736328
2020-04-20 00:00:00-04:00,19.03558921813965
2020-04-21 00:00:00-04:00,18.409025192260742
2020-04-22 00:00:00-04:00,18.625337600708008
2020-04-23 00:00:00-04:00,18.655176162719727
2020-04-24 00:00:00-04:00,18.632795333862305
2020-04-27 00:00:00-04:00,19.25936508178711
2020-04-28 00:00:00-04:00,19.30411720275879
2020-04-29 00:00:00-04:00,19.826251983642578
2020-04-30 00:00:00-04:00,19.192228317260742
2020-05-01 00:00:00-04:00,18.85657501220703
2020-05-04 00:00:00-04:00,18.468700408935547
2020-05-05 00:00:00-04:00,18.5656681060791
2020-05-06 00:00:00-04:00,18.513452529907227
2020-05-07 00:00:00-04:00,18.804357528686523
2020-05-08 00:00:00-04:00,19.117639541625977
2020-05-11 00:00:00-04:00,19.013212203979492
2020-05-12 00:00:00-04:00,18.670095443725586
2020-05-13 00:00:00-04:00,18.4239444732666
2020-05-14 00:00:00-04:00,18.304597854614258
2020-05-15 00:00:00-04:00,18.14795684814453
2020-05-18 00:00:00-04:00,18.84164810180664
2020-05-19 00:00:00-04:00,18.5731258392334
2020-05-20 00:00:00-04:00,18.744686126708984
2020-05-21 00:00:00-04:00,18.20017433166504
2020-05-22 00:00:00-04:00,17.133522033691406
2020-05-26 00:00:00-04:00,17.760082244873047
2020-05-27 00:00:00-04:00,18.02861213684082
2020-05-28 00:00:00-04:00,17.59598731994629
2020-05-29 00:00:00-04:00,17.193191528320312
2020-06-01 00:00:00-04:00,17.767549514770508
2020-06-02 00:00:00-04:00,18.01369285583496
2020-06-03 00:00:00-04:00,18.84164810180664
2020-06-04 00:00:00-04:00,18.759601593017578
2020-06-05 00:00:00-04:00,19.803874969482422
2020-06-08 00:00:00-04:00,19.893386840820312
2020-06-09 00:00:00-04:00,19.207149505615234
2020-06-10 00:00:00-04:00,18.864028930664062
2020-06-11 00:00:00-04:00,17.543773651123047
2020-06-12 00:00:00-04:00,17.886890411376953
2020-06-15 00:00:00-04:00,17.767549514770508
2020-06-16 00:00:00-04:00,18.006237030029297
2020-06-17 00:00:00-04:00,17.83467674255371
2020-06-18 00:00:00-04:00,17.678035736083984
2020-06-19 00:00:00-04:00,17.946561813354492
2020-06-22 00:00:00-04:00,17.663114547729492
2020-06-23 00:00:00-04:00,18.006237030029297
2020-06-24 00:00:00-04:00,17.543773651123047
2020-06-25 00:00:00-04:00,17.946561813354492
2020-06-26 00:00:00-04:00,17.424427032470703
2020-06-29 00:00:00-04:00,17.59598731994629
2020-06-30 00:00:00-04:00,17.402050018310547
2020-07-01 00:00:00-04:00,17.305078506469727
2020-07-02 00:00:00-04:00,18.09574317932129
2020-07-06 00:00:00-04:00,19.12510108947754
2020-07-07 00:00:00-04:00,18.349355697631836
2020-07-08 00:00:00-04:00,17.96893882751465
2020-07-09 00:00:00-04:00,17.543773651123047
2020-07-10 00:00:00-04:00,17.812297821044922
2020-07-13 00:00:00-04:00,17.81975746154785
2020-07-14 00:00:00-04:00,17.864513397216797
2020-07-15 00:00:00-04:00,18.10320281982422
2020-07-16 00:00:00-04:00,17.983856201171875
2020-07-17 00:00:00-04:00,17.61090660095215
2020-07-20 00:00:00-04:00,17.62582015991211
2020-07-21 00:00:00-04:00,18.021150588989258
2020-07-22 00:00:00-04:00,17.5736083984375
2020-07-23 00:00:00-04:00,17.416969299316406
2020-07-24 00:00:00-04:00,17.334918975830078
2020-07-27 00:00:00-04:00,16.909753799438477
2020-07-28 00:00:00-04:00,16.96942138671875
2020-07-29 00:00:00-04:00,17.581066131591797
2020-07-30 00:00:00-04:00,16.976882934570312
2020-07-31 00:00:00-04:00,16.894832611083984
2020-08-03 00:00:00-04:00,16.096710205078125
2020-08-04 00:00:00-04:00,16.342853546142578
2020-08-05 00:00:00-04:00,16.275728225708008
2020-08-06 00:00:00-04:00,15.947527885437012
2020-08-07 00:00:00-04:00,15.917693138122559
2020-08-10 00:00:00-04:00,16.17875862121582
2020-08-11 00:00:00-04:00,16.775487899780273
2020-08-12 00:00:00-04:00,17.24540901184082
2020-08-13 00:00:00-04:00,16.663599014282227
2020-08-14 00:00:00-04:00,16.618846893310547
2020-08-17 00:00:00-04:00,16.559171676635742
2020-08-18 00:00:00-04:00,16.327939987182617
2020-08-19 00:00:00-04:00,16.372695922851562
2020-08-20 00:00:00-04:00,16.201133728027344
2020-08-21 00:00:00-04:00,16.141464233398438
2020-08-24 00:00:00-04:00,16.596467971801758
2020-08-25 00:00:00-04:00,16.45474624633789
2020-08-26 00:00:00-04:00,16.275728225708008
2020-08-27 00:00:00-04:00,16.148923873901367
2020-08-28 00:00:00-04:00,16.4398250579834
2020-08-31 00:00:00-04:00,16.134004592895508
2020-09-01 00:00:00-04:00,15.84310245513916
2020-09-02 00:00:00-04:00,15.984823226928711
2020-09-03 00:00:00-04:00,15.708837509155273
2020-09-04 00:00:00-04:00,15.940070152282715
2020-09-08 00:00:00-04:00,15.567110061645508
2020-09-09 00:00:00-04:00,15.820725440979004
2020-09-10 00:00:00-04:00,15.447765350341797
2020-09-11 00:00:00-04:00,15.41793155670166
2020-09-14 00:00:00-04:00,15.395554542541504
2020-09-15 00:00:00-04:00,15.447765350341797
2020-09-16 00:00:00-04:00,15.20907974243164
2020-09-17 00:00:00-04:00,15.022600173950195
2020-09-18 00:00:00-04:00,14.716779708862305
2020-09-21 00:00:00-04:00,13.903738021850586
2020-09-22 00:00:00-04:00,13.68742561340332
2020-09-23 00:00:00-04:00,13.739638328552246
2020-09-24 00:00:00-04:00,13.71725845336914
2020-09-25 00:00:00-04:00,13.508406639099121
2020-09-28 00:00:00-04:00,14.888337135314941
2020-09-29 00:00:00-04:00,14.470624923706055
2020-09-30 00:00:00-04:00,14.604891777038574
2020-10-01 00:00:00-04:00,14.552678108215332
2020-10-02 00:00:00-04:00,14.821206092834473
2020-10-05 00:00:00-04:00,14.888337135314941
2020-10-06 00:00:00-04:00,14.910712242126465
2020-10-07 00:00:00-04:00,15.194160461425781
2020-10-08 00:00:00-04:00,15.156866073608398
2020-10-09 00:00:00-04:00,15.015140533447266
2020-10-12 00:00:00-04:00,15.104652404785156
2020-10-13 00:00:00-04:00,14.746615409851074
2020-10-14 00:00:00-04:00,14.343825340270996
2020-10-15 00:00:00-04:00,14.470624923706055
2020-10-16 00:00:00-04:00,14.701857566833496
2020-10-19 00:00:00-04:00,14.798828125
2020-10-20 00:00:00-04:00,14.851044654846191
2020-10-21 00:00:00-04:00,14.828664779663086
2020-10-22 00:00:00-04:00,15.0449800491333
2020-10-23 00:00:00-04:00,15.574570655822754
2020-10-26 00:00:00-04:00,15.462686538696289
2020-10-27 00:00:00-04:00,16.051952362060547
2020-10-28 00:00:00-04:00,15.29858684539795
2020-10-29 00:00:00-04:00,15.775972366333008
2020-10-30 00:00:00-04:00,15.649162292480469
2020-11-02 00:00:00-05:00,15.969904899597168
2020-11-03 00:00:00-05:00,16.81278419494629
2020-11-04 00:00:00-05:00,16.014659881591797
2020-11-05 00:00:00-05:00,16.42490577697754
2020-11-06 00:00:00-05:00,16.618846893310547
2020-11-09 00:00:00-05:00,18.341894149780273
2020-11-10 00:00:00-05:00,18.24492645263672
2020-11-11 00:00:00-05:00,18.878950119018555
2020-11-12 00:00:00-05:00,18.09574317932129
2020-11-13 00:00:00-05:00,18.29714012145996
2020-11-16 00:00:00-05:00,19.005754470825195
